Total number of sites included in first-stage estimation,2447
Total number of sites with cumulative gross savings estimates,2447
Total number of sites with year one annualized gross savings estimates,2447
Total number of sites with year two annualized gross savings estimates,985
Total number of sites with normal year annualized gross savings estimates,2447
Min cumulative gross savings,-12172.353737711212
Max cumulative gross savings,4196.2675856011174
Average cumulative gross savings,101.62038484004813
10th percentile value cumulative gross savings,-150.15349031998068
20th percentile value cumulative gross savings,-47.357410348693683
30th percentile value cumulative gross savings,4.8303470703588562
40th percentile value cumulative gross savings,47.487935214031992
50th percentile value cumulative gross savings,86.45254921099297
60th percentile value cumulative gross savings,130.9370399844687
70th percentile value cumulative gross savings,183.15771298860349
80th percentile value cumulative gross savings,255.85164356669054
90th percentile value cumulative gross savings,383.70893244591502
100th percentile value cumulative gross savings,4196.2675856011174
Min normal year annualized gross savings,-4348.9311504736324
Max normal year annualized gross savings,3868.5138105529327
Average normal year annualized gross savings,59.664303242461735
10th percentile value normal year annualized gross savings,-132.65262038090847
20th percentile value normal year annualized gross savings,-50.560347616712036
30th percentile value normal year annualized gross savings,-6.8459443039811738
40th percentile value normal year annualized gross savings,24.690003403198247
50th percentile value normal year annualized gross savings,58.397779944720071
60th percentile value normal year annualized gross savings,89.090893592730239
70th percentile value normal year annualized gross savings,122.61142110765331
80th percentile value normal year annualized gross savings,172.89449106358796
90th percentile value normal year annualized gross savings,257.03440995560169
100th percentile value normal year annualized gross savings,3868.5138105529327
Min year one annualized gross savings,-4364.9144191628257
Max year one annualized gross savings,3453.3167504385992
Average year one annualized gross savings,57.447708479076731
10th percentile value year one annualized gross savings,-82.997613927920412
20th percentile value year one annualized gross savings,-27.419516922814068
30th percentile value year one annualized gross savings,3.0131308411675262
40th percentile value year one annualized gross savings,25.445419288340965
50th percentile value year one annualized gross savings,49.137617224292406
60th percentile value year one annualized gross savings,74.75646480581409
70th percentile value year one annualized gross savings,102.80670574936504
80th percentile value year one annualized gross savings,145.45017278873834
90th percentile value year one annualized gross savings,211.25677227662732
100th percentile value year one annualized gross savings,3453.3167504385992
Min year two annualized gross savings,-4166.7344191628254
Max year two annualized gross savings,974.08430651861954
Average year two annualized gross savings,56.257311104737923
10th percentile value year two annualized gross savings,-95.621865403827414
20th percentile value year two annualized gross savings,-40.227428624770511
30th percentile value year two annualized gross savings,5.3286607148224974
40th percentile value year two annualized gross savings,32.532108717264158
50th percentile value year two annualized gross savings,57.476357910906394
60th percentile value year two annualized gross savings,83.107479620700872
70th percentile value year two annualized gross savings,113.22464017224199
80th percentile value year two annualized gross savings,153.07644545288352
90th percentile value year two annualized gross savings,220.4055004097321
100th percentile value year two annualized gross savings,974.08430651861954
Count of Heating + Cooling models baseline period,0
Count of Heating only models baseline period,2052
Count of Cooling only models baseline period,0
Mean Heating coefficient value across all baseline period models,0.22287676534679463
Min Heating coefficient value across all baseline period models,0.0033458079108753158
Max Heating coefficient value across all baseline period models,1.4213532785751517
Mean Cooling coefficient value across all baseline period models,nan
Min Cooling coefficient value across all baseline period models,nan
Max Cooling coefficient value across all baseline period models,nan
Count of sites where model selection changes between baseline and reporting,2078
