Total number of sites included in first-stage estimation,439
Total number of sites with cumulative gross savings estimates,395
Total number of sites with normal year annualized gross savings estimates,395
Total number of sites with current year annualized gross savings estimates,395
Min cumulative gross savings,-2884.3666394028496
Max cumulative gross savings,4864.8203256344204
Average cumulative gross savings,150.81911671751627
10th percentile value cumulative gross savings,-81.105151139731277
20th percentile value cumulative gross savings,-10.197263679025351
30th percentile value cumulative gross savings,27.006954472000004
40th percentile value cumulative gross savings,74.557688858801072
50th percentile value cumulative gross savings,124.94759722099195
60th percentile value cumulative gross savings,170.40597538539214
70th percentile value cumulative gross savings,224.7386172080906
80th percentile value cumulative gross savings,308.5982633007165
90th percentile value cumulative gross savings,406.21176281584189
100th percentile value cumulative gross savings,4864.8203256344204
Min normal year annualized gross savings,-4080.5012768686011
Max normal year annualized gross savings,2794.5338979815961
Average normal year annualized gross savings,118.57490859233189
10th percentile value normal year annualized gross savings,-60.059601311627148
20th percentile value normal year annualized gross savings,4.9210717133659019
30th percentile value normal year annualized gross savings,42.559539143161508
40th percentile value normal year annualized gross savings,74.269495992850338
50th percentile value normal year annualized gross savings,104.69571425415795
60th percentile value normal year annualized gross savings,147.0080386771522
70th percentile value normal year annualized gross savings,176.61556560234916
80th percentile value normal year annualized gross savings,227.85451399125915
90th percentile value normal year annualized gross savings,304.92852365966939
100th percentile value normal year annualized gross savings,2794.5338979815961
Min current year annualized gross savings,-2686.2674364347199
Max current year annualized gross savings,2829.5006332368707
Average current year annualized gross savings,105.54899627155245
10th percentile value current year annualized gross savings,-61.811656559805272
20th percentile value current year annualized gross savings,-6.2020042720096971
30th percentile value current year annualized gross savings,31.43420767994532
40th percentile value current year annualized gross savings,61.633478878117415
50th percentile value current year annualized gross savings,87.568978964669228
60th percentile value current year annualized gross savings,124.75321407798582
70th percentile value current year annualized gross savings,153.10646409276126
80th percentile value current year annualized gross savings,195.53157076559475
90th percentile value current year annualized gross savings,276.35736672508921
100th percentile value current year annualized gross savings,2829.5006332368707
